Temperature,Rainfall,Humidity,Soil_Moisture,Field_Size,Crop_Type,Soil_Type,Irrigate
39.046113356489684,19.060983307444978,46.79833763379047,62.38626745997278,14.205012456534805,Tomato,Sandy,0
43.787299329631,18.463245734736923,64.14447064881563,28.34245031548122,12.893034353130576,Cotton,Clay,1
29.63562131779087,34.2107620863594,50.10999124677784,71.72021144767774,49.59197958875223,Potato,Clay,0
18.292085960325103,42.99576197798217,50.643553849168995,72.4274147984629,10.672782952796585,Onion,Clay,0
31.43878466921079,83.09491710550684,41.7259622375684,23.75089206559501,29.200490631340074,Cucumber,Loamy,1
28.631320036798826,11.98910934727121,73.34907343152273,52.969216150540696,46.33796744119125,Wheat,Clay,0
40.330712482188474,73.49258473948942,85.53235949165537,16.140234920397504,8.197931875011182,Tomato,Sandy,1
17.942477423527336,53.14549141893053,85.85256014641227,37.40759697211404,48.571855695517314,Cucumber,Loamy,1
29.647234110653343,28.794534267599246,32.234689941245364,59.932521065089055,47.426384485385604,Wheat,Sandy,0
19.50145994081953,49.281958453282456,81.23205547595961,56.15962727949414,44.34402736585486,Cucumber,Clay,0
24.740277806701798,29.994206977702266,71.62020089989855,53.72904685846256,11.513269545170111,Cotton,Clay,0
37.12071232163399,59.608195523830595,37.69861804832025,29.77786045637105,32.068697744538184,Wheat,Sandy,1
29.280543881062997,43.38439228552442,24.70992290450602,36.461746460408136,38.283682175100765,Wheat,Loamy,0
26.276648554373082,16.440552907887874,38.759808681906456,17.20623012902003,49.31536848162506,Cucumber,Sandy,1
26.83428835710106,11.658307455569672,83.8545765747068,60.33159743035207,9.840767281987151,Potato,Clay,0
28.7834030521796,54.66956820721302,64.32250724270406,45.27221577538915,38.53526907644552,Potato,Loamy,0
38.55049631511171,90.24130332861034,70.47382626285102,59.613594264195825,17.601257326428534,Onion,Clay,0
41.76254066820703,34.395768655768556,38.00066457763671,27.426046735781092,9.605696812832115,Cotton,Clay,1
43.66004059511785,73.30001072226231,70.35717089023743,32.71067600445463,21.647470119478893,Potato,Sandy,1
38.60710158765885,65.8661354939767,21.968505439454663,33.39507360820802,39.8979596952822,Cucumber,Clay,1
24.462206872440383,93.1554914309481,46.27249420411097,11.801968682305134,23.777640381498557,Potato,Sandy,1
35.64404118259627,82.09810172991409,63.872734397963185,33.873351098143644,27.338631909949378,Onion,Loamy,0
28.128093721661756,56.660525890546296,30.226759587892417,66.23132014626235,49.76281109980594,Tomato,Clay,0
22.640118661381536,65.70304982341074,77.61025021128543,72.8108947024817,20.556355678313874,Onion,Clay,0
40.22614738277768,89.83864665840349,36.452190916834304,46.27528209451492,31.154636980752752,Wheat,Loamy,0
16.15279046886975,39.95187845869348,65.65967789729123,41.885118665345416,18.89696587915322,Wheat,Sandy,0
42.0528597640627,32.679470585777736,48.36379998027308,12.157723308955918,20.24649667010654,Potato,Clay,1
28.844323938742026,1.081108363519634,61.7230516834353,71.54430363097678,35.086396918824995,Potato,Loamy,0
34.11604430424841,82.65510741914642,27.521538684023568,10.91071493981109,46.95646182864929,Onion,Clay,1
34.780617666173484,80.0980700403365,21.18389599451251,76.13250561471483,27.57558857412375,Onion,Sandy,0
41.85353222119609,10.445451810015138,83.66950991662108,44.24513740816634,38.651596518490216,Cucumber,Sandy,1
34.10009046501622,57.68573811327003,38.874100613702794,33.93541455023086,5.371121382031228,Cotton,Sandy,1
33.41800754280185,46.398169816688736,77.37739019463214,74.6952904389862,11.346743834164421,Cucumber,Sandy,0
16.999561216820698,11.870909550911147,89.95452103305401,11.707369517706772,25.60445040505709,Wheat,Loamy,1
30.552240658356123,98.05682270607235,34.800188059923784,50.6997426408361,1.9805744578099649,Cucumber,Clay,0
19.505070024511248,21.469588746335543,38.56195188283489,48.42527671495363,13.38989395936538,Onion,Loamy,0
37.12301306164457,6.723418009056115,66.40018513442661,25.352428084796745,26.35266320142334,Cucumber,Sandy,1
30.366657624380235,59.48473795019096,87.58140442204349,40.02212019451474,1.7330987145587349,Tomato,Sandy,1
35.4068333762506,73.88666771330327,84.10700437335207,55.65848041606392,13.962768025076043,Cotton,Sandy,0
16.25018701807153,3.2443446047186963,55.201286404590945,60.899183781734926,26.187510154317604,Onion,Sandy,0
17.543760481374097,65.87176387270222,75.65771977687072,10.050180109460584,29.084313151081037,Potato,Clay,1
36.48970164188047,53.22918759514545,29.50220971699307,75.57974010637108,46.361832959709965,Cucumber,Sandy,0
17.162530079960202,10.326500887504842,88.42067289428086,21.516776067496867,32.62193553927979,Onion,Clay,1
17.13770183295776,17.252387694636205,87.50472638251905,26.350630395565144,21.322054323969695,Potato,Sandy,1
15.363254257046624,56.79742973160805,31.46102705154197,28.443141198569375,46.587207679520326,Potato,Clay,1
43.695041948984404,29.63576135132884,40.959618736217465,12.647409558642472,39.45926618600192,Wheat,Clay,1
37.12525078377021,93.8315728651316,27.010849825473684,18.613648651322745,10.800437134524632,Wheat,Sandy,1
25.597542255061924,81.87402294840508,39.02023192287258,79.04449460609135,7.411275706092169,Onion,Loamy,0
23.896067438629657,98.3567206513663,77.11690525906447,32.065171616410026,34.11477015139391,Onion,Loamy,0
25.491096892375488,25.967083895041398,46.48209250156816,18.071076323733454,28.434275113272207,Tomato,Loamy,1
38.239605935435456,96.9723632797977,26.187787700273084,17.489388282223633,39.69400707584503,Cotton,Loamy,1
34.84111833211243,43.12338697915579,43.955786734523315,60.36219773689803,37.201447453855636,Cotton,Loamy,0
20.55586703602404,34.751879531375465,88.6968333968896,69.81980648228486,31.63536515901824,Onion,Sandy,0
20.22328006002253,5.034952696935324,64.0778516681442,27.98666096559289,49.33272640981572,Wheat,Sandy,1
17.95186949140192,5.276525785960262,49.13126624843105,11.463665863466447,27.145896775410023,Cucumber,Sandy,1
34.80908159104014,69.20112559466547,31.6576959448089,25.616301291174906,6.542182068584272,Tomato,Sandy,1
37.93117986665208,45.79289944340279,89.03237580985864,13.956098355773014,41.585404675983426,Cotton,Sandy,1
22.95139284975012,22.65216260361057,77.45943064841902,17.237645564102905,13.340814754939741,Onion,Sandy,1
15.628348830927385,61.39703063252326,39.703411171564355,40.20556838933497,39.087805259052,Wheat,Clay,0
17.46515002429282,25.285811825011116,24.90480870048326,26.09428596031428,47.89824770400252,Wheat,Clay,1
44.035801045350915,57.76317543444226,23.96378901642906,46.11621149677964,35.14298018425272,Wheat,Sandy,0
23.863343324322607,35.92087469826903,28.426470465387368,27.744562728003327,30.205477886540255,Cucumber,Sandy,1
38.076694435144006,82.3552226611819,60.653800853009514,75.83761107720633,23.55892260807699,Potato,Clay,0
33.73990706562792,82.06961607667793,85.01343948438446,73.41607775483851,18.85608343377476,Cucumber,Clay,0
26.458189189586875,47.73503981224013,54.772039960418915,49.676427350732624,18.297232797619976,Wheat,Sandy,0
21.170617865866653,35.08191093350156,79.00618377193379,34.80967943911703,32.18226257976994,Onion,Clay,0
18.641592544782192,36.25597965590946,51.21206339018654,36.68028174243149,37.81238272994955,Tomato,Loamy,1
33.450389041166,80.57145256682179,69.60084820374777,38.829659820114784,34.2473364047363,Cucumber,Loamy,1
38.23901341913364,32.8179482797612,71.23109161005506,60.930552549446084,10.722094958484574,Onion,Loamy,0
34.317127606233925,20.9059373706846,32.177459413233706,41.614729686318654,25.20537182703107,Wheat,Clay,0
30.90906399747475,8.468834187530682,45.28512412830682,69.97109625541282,39.790363536970084,Tomato,Sandy,0
16.258536702949087,46.66931208844084,64.61115095766166,76.08663501512552,24.309499831263757,Cotton,Sandy,0
44.05466332783151,48.213209891984185,24.948762572905633,33.51623073652537,27.294540707039197,Cotton,Sandy,1
38.961425749637236,84.09087104029072,45.30781314340696,49.24861369629761,38.785666360370286,Onion,Clay,0
23.78466110102894,22.123869644606398,57.435962639683474,16.65395757827951,33.40200000698948,Tomato,Clay,1
44.39910988076552,38.099127366839994,89.7357145131247,24.03283334364513,21.057901123237237,Onion,Loamy,1
33.056447689089666,80.8405738893691,53.21734938357085,38.942603669711204,44.87522284851673,Tomato,Clay,1
32.472679746217395,82.36236107489735,77.12397299800264,24.434190113124522,8.96578636451045,Tomato,Loamy,1
37.44219538288596,38.46110759787682,50.24470995466324,71.35923435521022,49.78030598092591,Onion,Loamy,0
39.353093642704124,45.91240232866809,75.74735058337961,21.080037924136867,6.823776345335623,Tomato,Sandy,1
34.69435821994508,30.328589084928293,61.67903611340759,41.89625750871644,1.7325485841077062,Cucumber,Clay,1
18.842872390986003,93.2554878419312,82.06168090516789,52.3989468321913,44.61092615628947,Wheat,Sandy,0
25.148025179834953,11.864376574158031,48.76597866450769,58.43047357125911,13.002721909931848,Tomato,Sandy,0
42.8425092097815,93.374942300147,62.30130938750352,36.814855880855475,36.755281744889324,Cucumber,Clay,1
21.738468355315558,68.38664518353433,64.10130764331791,70.836934810731,40.7397533716714,Tomato,Clay,0
26.165010715125398,53.15721526867312,49.21680592603313,49.78234057545479,43.09033316057373,Cucumber,Loamy,1
27.96230648832588,3.2659060784495875,30.101843058123706,40.76554463132862,49.58811754754417,Onion,Loamy,0
28.182149690833565,47.55961918220083,26.549158483863486,14.706844383642563,15.407945791959955,Cotton,Loamy,1
33.38818747483576,40.774810500273226,21.16700854197432,42.52826279116155,35.8019237544357,Potato,Loamy,0
43.29227513234123,16.121881197512256,81.14739849716503,67.45150885710112,6.654593055760582,Tomato,Sandy,0
22.22078135497515,65.6409603500657,36.55324385670862,53.017871275492084,20.93365527648562,Potato,Sandy,0
18.645041289027542,97.11509073682858,34.805472449723766,68.25137176103829,42.55061297231693,Tomato,Clay,0
20.924114695798117,56.218881106452514,71.52247802982458,44.58081694195139,19.01524425689631,Onion,Loamy,0
41.60774700627809,71.47532764439458,42.401127916117424,18.292319356613728,29.963673646245088,Onion,Loamy,1
34.37432437965618,6.845045256601678,55.42312846882856,10.954789208511675,25.68489874250707,Cucumber,Loamy,1
23.577203677174804,41.76669958169947,31.37577457082194,31.225368270301384,32.65162502449021,Tomato,Sandy,1
39.47840816905852,11.635848516449588,87.18220050233785,58.859333004845475,48.67182507999705,Onion,Clay,0
40.84109989090308,61.27958355365104,79.61069800120661,65.31819327591856,3.7310407985687037,Onion,Sandy,0
40.395430160708344,93.84821582141547,80.46527360755023,30.702698423423058,29.124114357579856,Tomato,Clay,1
42.56779600918664,66.17777324716386,48.47416240004036,44.6957744618273,43.288410183263956,Cucumber,Clay,1
22.567230605200848,7.680304831442153,73.3652849595021,39.47832331038572,24.587752875672948,Cucumber,Sandy,1
37.65125786238835,35.466620498508284,30.07133087728461,38.736594904599954,4.847832111137068,Cucumber,Sandy,1
28.816184918224202,55.066337944085156,20.60333018142462,26.194409924010536,28.466428268421772,Cucumber,Clay,1
40.25995658670185,40.320775613325225,21.39810528046197,19.54597735206209,17.2716206503672,Cotton,Sandy,1
36.85472031484839,83.36440104751723,61.06212161831923,23.76819907618492,8.59214748155886,Tomato,Sandy,1
38.293423394991734,81.46710047099891,51.87764336735586,13.873267101434227,42.60269115089018,Cotton,Clay,1
34.68485513043214,61.183102010322145,56.261074423596384,23.869151927650393,26.55837613656496,Onion,Clay,1
20.322863084091207,37.345794513270526,20.522419829205358,10.644062833776562,46.730544206574265,Cotton,Loamy,1
31.35080756690815,25.533637376324414,49.588063376019804,53.90808804451848,40.494808725550385,Cucumber,Sandy,0
44.54009218573525,10.587431821312931,70.26477128406026,32.1462785171378,34.9556178949097,Onion,Clay,0
43.12164199491357,35.4897683486554,50.988559137720515,78.1201297998836,1.2462496649002848,Cotton,Sandy,0
16.29521207391035,41.31725172077195,71.25534444185556,23.56019355434085,21.963349375274248,Cotton,Sandy,1
19.944444471883113,67.58229251040736,36.31132750777844,34.20799992167157,10.676827800949583,Tomato,Clay,1
18.951863203636858,65.81598242975734,76.91994031372079,35.04888110490732,45.62909764139452,Cotton,Loamy,0
36.779397299558866,7.0108139641256955,61.19018683174166,10.591604724372237,9.554615249141653,Onion,Clay,1
39.53355989570835,39.525931543115775,34.75341696009343,68.74455671276212,15.01694253130499,Cucumber,Clay,0
21.40534098932016,18.177886721736193,36.570433309768305,12.239612210102731,26.32500161899046,Tomato,Sandy,1
30.175580788554868,15.68127053168057,63.962132519867595,75.81258843104689,13.904817330905884,Cotton,Loamy,0
40.221090840336004,82.73021497372459,78.09577152487103,72.44520457655344,11.283369186676937,Tomato,Clay,0
36.98404634298752,4.191521671625753,49.09394474204086,47.486534126017446,30.355866930034868,Potato,Sandy,0
31.26711616475545,41.91828759021213,38.08103003893146,48.051690243790446,5.357546614996169,Tomato,Clay,1
32.71043071376319,16.82036557665182,80.69081248374204,55.76445460693094,3.8502201773253115,Cucumber,Sandy,0
30.2508164074884,87.9330215678474,66.84878042255843,37.093500835442086,19.2400194641175,Potato,Clay,0
23.92645353956462,55.704051327503514,51.36598410981536,55.305559837849884,36.312558270885255,Potato,Loamy,0
31.950659785770483,23.1380636376848,54.15301366955113,13.13378720819408,28.18553115542345,Tomato,Clay,1
35.666559061502724,50.24272871663764,34.29795275554775,13.78333391448086,21.720946954872165,Onion,Sandy,1
41.199687475824234,73.14863597031159,63.87618410453908,42.006129373368104,28.721826647004537,Cucumber,Clay,1
34.08874061937745,95.81180089194338,45.1119757380022,48.473561077422445,18.907122748010405,Onion,Loamy,0
37.83364611129474,22.044600424541894,89.69516236720445,72.14723482350733,46.87117043617353,Cucumber,Loamy,0
19.80214904863719,88.61817721293451,53.612846068332146,17.32624437355274,3.690339654627942,Cucumber,Loamy,1
28.846724232593697,93.43041141674902,54.01199243327292,67.58535490357225,33.996182472461925,Onion,Loamy,0
15.279948594812799,91.64205445320663,59.60962511874703,24.703313610444873,44.672850576559775,Wheat,Sandy,1
22.40036593564869,63.54143568619099,84.17292021831227,37.585855395702225,40.390350728027414,Potato,Clay,0
36.79385145339015,62.982065443470766,76.05726699018251,32.1621704379189,10.018010706250891,Tomato,Loamy,1
44.7542985404809,40.32106331838228,51.5791048858489,38.01086910057793,15.500391100034129,Onion,Clay,0
17.97534298761648,75.23978823037879,70.30894861809571,20.53468486508099,36.13534899664813,Onion,Sandy,1
27.044829475838647,53.12940183509319,61.036484914653315,45.24990520824885,5.1292573998575115,Tomato,Clay,1
39.00212906097478,67.74380712282945,54.46569340908742,66.11498128819571,40.78122329179662,Potato,Clay,0
21.121069038866963,42.84579038487954,33.46210409490453,40.90738072652279,36.22644028563472,Tomato,Loamy,1
31.65254847906859,73.14964640431391,52.47553844184237,44.34295031287394,36.75072581253178,Cucumber,Loamy,1
36.992138880890245,82.4471517604549,37.20730109158022,69.413730969692,5.911827143111978,Wheat,Sandy,0
33.479563507805366,14.64362566028161,84.03895048961583,59.424068024662155,36.17026669599531,Cucumber,Clay,0
20.640742038462484,83.2929715574228,43.47847694474429,44.33180859638493,34.311088135778526,Wheat,Sandy,0
25.661537060572183,54.029653179030724,86.65848101733606,28.038695373242575,41.715202050270676,Tomato,Sandy,1
38.513753534561914,84.46659090902243,57.31387030662978,71.94487227914766,3.0382018565670057,Cucumber,Sandy,0
31.6267954239605,43.13017063410146,64.20810650733122,50.391428118339086,2.1324227549218175,Potato,Loamy,0
15.156888406287383,37.904048538303506,58.00583111425294,25.480332707748538,19.277347894049477,Cucumber,Loamy,1
37.829722800842816,91.50607325172224,29.05664318766906,28.838382684660726,8.29062590860849,Onion,Clay,1
16.059340648207172,25.11692675484013,46.30748533055586,66.21931622553721,28.360839400940876,Wheat,Clay,0
37.37201348193696,84.42123252861431,26.940227859433676,13.090189346121882,45.950096173830694,Wheat,Clay,1
21.074416804957124,48.40205725094041,63.60678309283672,79.4464530920174,20.18250678636677,Potato,Loamy,0
43.74220440358141,51.40954425512597,51.281193664030724,19.124617580035427,42.4025684863576,Wheat,Loamy,1
26.038222539062534,30.8468281489484,74.45894800996558,65.72479677778563,1.0118028513754571,Wheat,Sandy,0
24.807948490142373,57.30422006190157,35.43293366995589,37.6342721740178,9.257217529500027,Potato,Loamy,0
